Date,Open,High,Low,Close,Volume
2002-12-19,7.929478,8.012011,7.666009,7.808854,5721800
2002-12-20,7.792983,7.913608,7.704102,7.869168,5843400
2002-12-23,7.872346,7.888218,7.631097,7.713629,4444600
2002-12-24,7.707275,7.761239,7.675532,7.754890,2401000
2002-12-26,7.754889,7.913605,7.713622,7.745366,2126000
2002-12-27,7.773936,7.808853,7.586650,7.615219,2529400
2002-12-30,7.615219,7.815202,7.561255,7.764412,4176200
2002-12-31,7.764414,8.031058,7.745369,7.926305,4247000
2003-01-02,8.078672,8.183425,7.935827,8.065974,3832200
2003-01-03,8.094543,8.316747,8.094543,8.218342,4623600
2003-01-06,8.218344,8.377061,8.091371,8.132638,5273800
2003-01-07,8.135811,8.135811,7.853296,7.926305,6928400
2003-01-08,7.942179,8.056455,7.894564,7.919959,3081400
2003-01-09,7.919957,8.094545,7.910434,8.072325,4640200
2003-01-10,7.992967,8.116766,7.983444,8.034233,3242200
2003-01-13,8.062800,8.116763,7.942176,8.065974,3583000
2003-01-14,8.065977,8.126289,8.015187,8.123115,2181800
2003-01-15,8.091369,8.113590,7.970745,7.970745,1866200
2003-01-16,8.062801,8.132637,8.062801,8.104068,2978200
2003-01-17,7.999316,8.107243,7.992967,8.050105,2746600
2003-01-21,8.113102,8.154462,7.845846,7.864936,3394600
2003-01-22,7.842659,7.931744,7.744029,7.798117,3677000
2003-01-23,7.788577,7.804485,7.677220,7.702673,4428000
2003-01-24,7.702672,7.718581,7.524503,7.572227,3581200
2003-01-27,7.460871,7.524502,7.301790,7.381330,4161400
