Date,Open,High,Low,Close,Volume
2017-12-04,55.420611,55.490283,55.306603,55.325603,14801700
2017-12-05,55.357294,55.388960,55.281286,55.293957,9347600
2017-12-06,55.287603,55.363611,55.230597,55.243267,10081700
2017-12-07,55.268604,55.300270,55.211598,55.268604,8955900
2017-12-08,55.312938,55.338274,55.274932,55.325603,9100400
2017-12-11,55.325640,55.350976,55.287639,55.338310,11847900
2017-12-12,55.388960,55.388960,55.306623,55.312958,8846700
2017-12-13,55.338293,55.388960,55.312958,55.344624,7495000
2017-12-14,55.319290,55.357296,55.148280,55.230618,19337000
2017-12-15,55.293949,55.319280,55.230607,55.236942,14223900
2017-12-18,55.255951,55.350959,55.249620,55.293957,11735200
2017-12-19,55.293963,55.325629,55.160949,55.179955,10985000
2017-12-20,55.230615,55.268621,55.160943,55.224285,11857400
2017-12-21,55.288516,55.326675,55.250356,55.282154,11195700
2017-12-22,55.313978,55.377578,55.275819,55.333057,11136900
2017-12-26,55.294902,55.415741,55.288540,55.415741,5798900
2017-12-27,55.383958,55.466638,55.383958,55.441196,5625500
2017-12-28,55.453905,55.466623,55.396661,55.415741,6116500
2017-12-29,55.422063,55.530184,55.383904,55.498386,5116800
2018-01-02,55.523861,55.562020,55.492059,55.549297,7223500
2018-01-03,55.549266,55.829113,55.549266,55.816395,20557100
2018-01-04,55.854572,55.962693,55.822770,55.911816,13610900
2018-01-05,55.949963,55.975404,55.892719,55.949963,9851600
2018-01-08,55.943627,55.988148,55.880027,55.905468,9804000
2018-01-09,55.962695,55.962695,55.721012,55.733730,13550400
2018-01-10,55.651063,55.689222,55.504778,55.612904,33182000
2018-01-11,55.663732,55.803655,55.625573,55.797298,12911500
2018-01-12,55.708303,55.784626,55.682867,55.701946,12088500
2018-01-16,55.740074,55.797318,55.619231,55.670113,18474100
2018-01-17,55.689217,55.771901,55.663775,55.676498,16340400
2018-01-18,55.651027,55.689186,55.587427,55.619225,16134900
2018-01-19,55.612898,55.682860,55.581096,55.676498,14401800
2018-01-22,55.644671,55.746436,55.644671,55.727356,16674700
2018-01-23,55.765545,55.905469,55.733743,55.892746,11600300
2018-01-24,55.841850,55.892727,55.746447,55.810047,10746300
2018-01-25,55.905485,55.905485,55.721041,55.771923,11039300
2018-01-26,55.790954,55.867272,55.733710,55.816395,7164100
2018-01-29,55.733707,55.765509,55.606506,55.619225,19590800
2018-01-30,55.619237,55.625598,55.422075,55.428436,18469300
2018-01-31,55.523865,55.600183,55.466621,55.523865,12692800
2018-02-01,55.476567,55.559595,55.387151,55.419083,17920000
2018-02-02,55.278579,55.323287,55.023102,55.067810,24787000
2018-02-05,55.010346,55.253051,54.659069,54.761257,28071300
2018-02-06,54.614355,55.157240,54.614355,55.093372,33924300
2018-02-07,55.169989,55.323278,54.837873,54.888969,24298100
2018-02-08,54.869827,54.927306,54.403581,54.409969,25419300
2018-02-09,54.467452,54.556868,53.694638,54.256683,47230300
2018-02-12,54.416341,54.710142,54.390798,54.627110,23448100
2018-02-13,54.493032,54.556900,54.358907,54.454712,14679900
2018-02-14,54.282230,54.569644,54.224751,54.550484,19332400
2018-02-15,54.678243,54.991199,54.678243,54.991199,21931600
2018-02-16,54.984789,55.253043,54.972018,55.214718,29195600
2018-02-20,55.055075,55.170040,54.997596,55.023144,22740600
2018-02-21,55.080624,55.170040,54.761279,54.774055,15656700
2018-02-22,54.799553,55.016705,54.761228,54.812325,14626900
2018-02-23,54.857051,55.195555,54.818731,55.176395,15919500
2018-02-26,55.214683,55.361583,55.176363,55.272167,10996300
2018-02-27,55.233882,55.246654,55.055045,55.125301,13840900
2018-02-28,55.189179,55.233887,55.003958,55.042278,8751000
2018-03-01,55.087784,55.100607,54.677395,54.677395,24974200
2018-03-02,54.709494,55.010872,54.690258,54.985222,18767600
2018-03-05,54.869801,55.023694,54.869801,54.985222,9000200
2018-03-06,55.036499,55.113443,54.946728,55.062149,14462900
2018-03-07,54.998044,55.023693,54.889036,54.927513,8195200
2018-03-08,54.991627,55.017276,54.895442,54.991627,10201800
2018-03-09,55.055742,55.228871,55.004443,55.190399,8942600
2018-03-12,55.145502,55.190388,55.010845,55.100616,10126500
2018-03-13,55.100642,55.171178,54.895450,54.927513,19020400
2018-03-14,54.972397,55.004455,54.837735,54.863384,10802500
2018-03-15,54.856977,54.985221,54.824914,54.901863,8647900
2018-03-16,54.914678,55.023686,54.882615,55.017277,11006000
2018-03-19,54.927486,54.946722,54.728702,54.792824,14298800
2018-03-20,54.780028,54.921099,54.780028,54.901863,14317800
2018-03-21,54.876192,55.023671,54.837715,54.921078,8643700
2018-03-22,54.792830,54.869779,54.581229,54.594051,15972300
2018-03-23,54.690243,54.754365,54.388866,54.452988,21847400
2018-03-26,54.728692,54.818464,54.587622,54.805641,12454200
2018-03-27,54.812077,54.908257,54.638943,54.754364,12661500
2018-03-28,54.735135,54.786435,54.632537,54.728722,14642900
2018-03-29,54.818503,54.953160,54.754381,54.914688,10299600
2018-04-02,54.804576,54.901149,54.656488,54.701557,18902700
2018-04-03,54.798150,54.862534,54.656502,54.856094,12994100
2018-04-04,54.662927,55.010607,54.662927,54.978413,9677200
2018-04-05,55.004134,55.100713,54.991259,55.023449,10152000
2018-04-06,54.991278,55.049222,54.836750,54.901134,12680800
2018-04-09,55.017043,55.120061,54.991293,55.107182,9043200
2018-04-10,55.177997,55.332525,55.165122,55.306770,11434100
2018-04-11,55.287455,55.371153,55.248820,55.326084,7675500
2018-04-12,55.390488,55.538576,55.351858,55.525696,23692600
2018-04-13,55.564313,55.635137,55.525678,55.557873,16213400
2018-04-16,55.622268,55.699532,55.551444,55.641582,10781600
2018-04-17,55.725254,55.796078,55.647990,55.667305,15577600
2018-04-18,55.705964,55.725284,55.590071,55.609390,13745600
2018-04-19,55.506390,55.525705,55.364742,55.435566,19345500
2018-04-20,55.403338,55.429088,55.287445,55.300320,17693500
2018-04-23,55.261717,55.268152,55.100754,55.152264,15971100
2018-04-24,55.171563,55.223067,54.971965,55.042789,17872600
2018-04-25,54.991307,55.075006,54.881849,55.049252,15078400
2018-04-26,55.094309,55.281027,55.062115,55.242397,17479700
2018-04-27,55.287464,55.319654,55.120062,55.216640,7014700
2018-04-30,55.177975,55.274553,55.171540,55.177975,12473000
2018-05-01,55.141154,55.218746,55.076496,55.218746,18707700
2018-05-02,55.218738,55.315727,55.167009,55.199341,12057000
2018-05-03,55.218751,55.218751,55.102364,55.192886,21626200
2018-05-04,55.095883,55.251063,55.063557,55.231667,14862100
2018-05-07,55.238118,55.302775,55.218721,55.283379,23063900
2018-05-08,55.251064,55.263999,55.160542,55.199341,13693500
2018-05-09,55.186418,55.309272,55.179951,55.289875,10476200
2018-05-10,55.328662,55.470912,55.315732,55.451515,13375800
2018-05-11,55.451491,55.503215,55.367432,55.432095,8505100
2018-05-14,55.425668,55.490326,55.328678,55.445065,14695800
2018-05-15,55.322152,55.348016,55.134640,55.173439,20008800
2018-05-16,55.199341,55.263999,55.147613,55.244602,13028100
2018-05-17,55.179923,55.322174,55.179923,55.276913,13198300
2018-05-18,55.186415,55.257540,55.173485,55.218746,14241600
2018-05-21,55.212286,55.328672,55.212286,55.296341,7000400
2018-05-22,55.322190,55.367451,55.289864,55.335125,6220700
2018-05-23,55.270441,55.380360,55.212245,55.380360,13053100
2018-05-24,55.296307,55.425628,55.296307,55.412693,12468600
2018-05-25,55.335135,55.373929,55.257543,55.322201,12895700
2018-05-29,55.199340,55.218737,55.063557,55.089417,13519800
2018-05-30,55.147607,55.276923,55.147607,55.257526,15145000
2018-05-31,55.276951,55.283418,55.192896,55.205826,17391000
2018-06-01,55.305840,55.357802,55.273363,55.331821,12891000
2018-06-04,55.383764,55.481192,55.357788,55.448719,13830900
2018-06-05,55.448737,55.546160,55.403271,55.513687,10614100
2018-06-06,55.474697,55.669547,55.455207,55.650063,6920900
2018-06-07,55.617582,55.708513,55.565625,55.669544,13764400
2018-06-08,55.598126,55.682566,55.578642,55.637100,9784000
2018-06-11,55.663058,55.760486,55.656567,55.741001,10429300
2018-06-12,55.747469,55.838400,55.708495,55.786438,12432400
2018-06-13,55.799451,55.890382,55.747489,55.805943,9958900
2018-06-14,55.909873,55.981320,55.877395,55.968327,13954300
2018-06-15,55.929344,55.961822,55.851401,55.935841,16303700
2018-06-18,55.890390,55.942347,55.844925,55.929359,11512000
2018-06-19,55.818934,55.877387,55.773468,55.851406,12543200
2018-06-20,55.909866,55.942339,55.877389,55.909866,10422800
2018-06-21,55.903377,55.903377,55.773477,55.792961,8132500
2018-06-22,55.883907,55.916380,55.779983,55.799473,7385200
2018-06-25,55.708513,55.734494,55.617582,55.669544,13975400
2018-06-26,55.669506,55.682499,55.598060,55.663010,7503900
2018-06-27,55.630582,55.669551,55.513670,55.546143,13119200
2018-06-28,55.435732,55.474706,55.312328,55.390266,13829300
2018-06-29,55.461704,55.546138,55.247364,55.260357,17450500
2018-07-02,55.221885,55.326276,55.195787,55.313225,22438600
2018-07-03,55.352336,55.430630,55.287094,55.319717,10098600
2018-07-05,55.391493,55.541550,55.384968,55.528503,12729400
2018-07-06,55.541542,55.672031,55.535021,55.672031,9640300
2018-07-09,55.698150,55.809062,55.691624,55.756866,11517200
2018-07-10,55.782988,55.835184,55.756891,55.763416,7531700
2018-07-11,55.711197,55.750342,55.652481,55.678574,14111200
2018-07-12,55.769903,55.880815,55.743805,55.854717,10327300
2018-07-13,55.900387,55.926485,55.854717,55.854717,9860300
2018-07-16,55.861264,55.867785,55.789496,55.815594,7963100
2018-07-17,55.776430,55.880822,55.750332,55.835152,10721000
2018-07-18,55.854738,55.900408,55.802542,55.861263,12838600
2018-07-19,55.828626,55.874296,55.776430,55.835152,6907300
2018-07-20,55.861263,55.906933,55.835165,55.861263,9329000
2018-07-23,55.893916,55.906968,55.841721,55.841721,7459200
2018-07-24,55.848213,55.998275,55.848213,55.959126,11803700
2018-07-25,55.972167,56.076554,55.926497,56.063507,11342300
2018-07-26,56.070015,56.115685,56.043917,56.070015,9233600
2018-07-27,56.076569,56.096146,55.985229,56.050476,10811200
2018-07-30,56.070015,56.115685,56.011293,56.070015,8400500
2018-07-31,56.174407,56.207030,56.141788,56.187458,10709500
2018-08-01,56.192065,56.270689,56.133092,56.237930,23297900
2018-08-02,56.192067,56.277245,56.165858,56.270691,10989200
2018-08-03,56.257572,56.342749,56.251018,56.316540,6940500
2018-08-06,56.264138,56.421391,56.264138,56.421391,7521900
2018-08-07,56.264154,56.500036,56.264154,56.447617,8408200
2018-08-08,56.434478,56.460687,56.401719,56.414822,10103600
2018-08-09,56.421407,56.441063,56.349332,56.375542,6354700
2018-08-10,56.283772,56.355847,56.231352,56.277218,9473300
2018-08-13,56.323108,56.323108,56.198613,56.237930,10479000
2018-08-14,56.270697,56.355880,56.257595,56.336224,9767700
2018-08-15,56.264140,56.283796,56.172409,56.237930,14684800
2018-08-16,56.290330,56.342744,56.257567,56.309986,14931800
2018-08-17,56.283811,56.395198,56.283811,56.375542,15280900
2018-08-20,56.408267,56.447584,56.368955,56.401718,8174900
2018-08-21,56.421364,56.539304,56.408256,56.486885,9281400
2018-08-22,56.480321,56.532740,56.480321,56.506531,8297400
2018-08-23,56.506560,56.558979,56.473802,56.500011,7751800
2018-08-24,56.532772,56.617954,56.513116,56.598293,7458500
2018-08-27,56.611427,56.650739,56.591771,56.617981,5581700
2018-08-28,56.591740,56.617949,56.558976,56.591740,8175300
2018-08-29,56.572127,56.604890,56.532815,56.559025,7403700
2018-08-30,56.565534,56.578636,56.493459,56.513115,8481700
2018-08-31,56.539305,56.624483,56.532752,56.585171,9569300
2018-09-04,56.520045,56.546368,56.408177,56.467400,16029000
2018-09-05,56.460826,56.480566,56.388439,56.408180,13369200
2018-09-06,56.460817,56.480558,56.408172,56.454235,13137500
2018-09-07,56.348929,56.441056,56.348929,56.394993,12374700
2018-09-10,56.460830,56.520052,56.441084,56.506893,6997900
