Date,Open,High,Low,Close,Volume
1976-10-18,2.372063,2.421826,2.372063,2.405239,360000
1976-10-19,2.405239,2.432885,2.405239,2.427356,420000
1976-10-20,2.427357,2.438416,2.416299,2.421828,700800
1976-10-21,2.421826,2.438414,2.416297,2.427356,547200
1976-10-22,2.427357,2.438416,2.416299,2.421828,279200
1976-10-25,2.421825,2.466060,2.416296,2.466060,226400
1976-10-26,2.466061,2.515825,2.460532,2.504766,345600
1976-10-27,2.504766,2.537942,2.499237,2.504766,521600
1976-10-28,2.504767,2.543472,2.499238,2.521355,376800
1976-10-29,2.521354,2.571118,2.521354,2.565589,608800
1976-11-01,2.565590,2.565590,2.515826,2.554531,511200
1976-11-03,2.526884,2.526884,2.493708,2.499238,348000
1976-11-04,2.499236,2.504766,2.466061,2.482648,432000
1976-11-05,2.482649,2.488179,2.421827,2.432886,680800
1976-11-08,2.432885,2.466061,2.377593,2.388651,806400
1976-11-09,2.388650,2.405238,2.361004,2.399709,728000
1976-11-10,2.399710,2.416298,2.377593,2.377593,269600
1976-11-11,2.377593,2.388651,2.372063,2.377593,309600
1976-11-12,2.377593,2.383123,2.366535,2.383123,403200
1976-11-15,2.383120,2.405237,2.361003,2.394179,447200
1976-11-16,2.399711,2.438416,2.399711,2.416299,574400
1976-11-17,2.416298,2.471590,2.416298,2.455003,451200
1976-11-18,2.460531,2.488178,2.460531,2.477119,496000
1976-11-19,2.477120,2.510296,2.477120,2.499238,603200
1976-11-22,2.499236,2.537941,2.482648,2.532412,484000
1976-11-23,2.532413,2.532413,2.504766,2.504766,431200
1976-11-24,2.515825,2.549001,2.515825,2.537942,558400
1976-11-26,2.537942,2.565589,2.521354,2.565589,260800
1976-11-29,2.565586,2.565586,2.526881,2.526881,402400
1976-11-30,2.526884,2.543472,2.510296,2.537942,308800
1976-12-01,2.521354,2.521354,2.499237,2.504766,347200
1976-12-02,2.504766,2.532413,2.482649,2.488178,609600
1976-12-03,2.488179,2.532413,2.482650,2.515826,456000
1976-12-06,2.515825,2.521354,2.493708,2.504766,539200
1976-12-07,2.504768,2.504768,2.466063,2.471593,389600
1976-12-08,2.471589,2.471589,2.460530,2.466060,540000
1976-12-09,2.443944,2.443944,2.410768,2.427356,855200
