Date,Open,High,Low,Close,Volume
2009-08-24,12.848000,12.924394,12.716048,12.771606,296900
2009-08-25,12.938286,13.056348,12.931342,12.959121,282900
2009-08-26,12.952174,12.979954,12.854946,12.945229,73200
2009-08-27,12.938287,13.063295,12.778556,13.021626,87600
2009-08-28,13.077184,13.174411,12.986901,13.035515,19900
2009-08-31,12.834112,12.938284,12.785498,12.861892,60300
2009-09-01,12.750772,12.917448,12.459087,12.500756,143400
2009-09-02,12.320188,12.472974,12.264629,12.375747,103400
2009-09-03,12.535486,12.584101,12.424368,12.528543,61300
2009-09-04,12.521593,12.813278,12.521593,12.764663,40200
2009-09-08,13.146629,13.236912,13.146629,13.223023,38500
2009-09-09,13.271638,13.396646,13.236913,13.334142,17500
2009-09-10,13.424426,13.598048,13.334144,13.584158,24600
2009-09-11,13.598044,13.598044,13.452202,13.507761,23300
2009-09-14,13.410532,13.563319,13.410532,13.542484,15700
2009-09-15,13.528600,13.660553,13.431373,13.611939,94300
2009-09-16,13.799447,13.959179,13.778612,13.896675,16000
2009-09-17,13.820281,13.973068,13.792502,13.848061,51800
2009-09-18,14.000848,14.028628,13.917510,13.986958,49700
2009-09-21,13.792501,14.236972,13.743887,13.882784,80800
2009-09-22,14.028627,14.063351,13.959178,13.973068,215600
2009-09-23,14.014738,14.153634,13.896675,13.896675,37100
2009-09-24,14.028631,14.028631,13.618883,13.674442,90100
2009-09-25,13.625827,13.729999,13.563323,13.653605,126200
2009-09-28,13.716105,13.931395,13.716105,13.855002,40900
2009-09-29,13.889729,13.889729,13.778612,13.848061,97100
2009-09-30,13.917510,14.021683,13.757777,13.917510,101300
2009-10-01,13.750831,13.806390,13.514706,13.514706,54000
2009-10-02,13.271641,13.410537,13.223027,13.341088,215700
2009-10-05,13.389704,13.625830,13.361924,13.604995,65600
2009-10-06,13.806391,13.993903,13.792502,13.896675,47800
2009-10-07,13.952231,14.014735,13.875837,14.000845,311000
2009-10-08,14.195305,14.334201,14.105021,14.285587,52100
2009-10-09,14.230031,14.292535,14.223086,14.278645,40500
2009-10-12,14.528653,14.646715,14.500873,14.535598,67100
2009-10-13,14.611994,14.632828,14.507820,14.605049,66000
2009-10-14,14.827284,14.903677,14.757835,14.896733,71500
2009-10-15,14.806454,14.938407,14.771730,14.938407,115900
2009-10-16,14.688392,14.716172,14.563384,14.681447,49400
2009-10-19,14.785616,14.917568,14.778671,14.868954,57700
2009-10-20,14.931463,14.931463,14.702282,14.743951,76000
2009-10-21,14.750895,14.903682,14.632833,14.632833,164000
2009-10-22,14.695332,14.855063,14.556434,14.834229,85400
2009-10-23,14.848123,14.868958,14.563383,14.639777,33400
2009-10-26,14.535603,14.598107,14.021684,14.049462,104200
2009-10-27,14.105020,14.105020,13.820281,13.848061,73100
2009-10-28,13.695272,13.771666,13.327195,13.389699,135800
2009-10-29,13.820281,14.014738,13.771667,13.986958,85600
2009-10-30,13.889730,13.917511,13.479983,13.479983,75800
2009-11-02,13.598044,13.827224,13.396644,13.528595,191000
2009-11-03,13.361923,13.563324,13.306364,13.535544,173000
2009-11-04,13.778614,13.924455,13.750834,13.750834,108500
2009-11-05,13.924454,14.028628,13.896675,13.993903,60600
2009-11-06,13.952234,14.028628,13.868895,13.986958,23100
2009-11-09,14.285584,14.486985,14.285584,14.466150,72400
2009-11-10,14.375874,14.389762,14.257811,14.382817,35300
2009-11-11,14.549492,14.660610,14.473098,14.507822,34600
2009-11-12,14.493932,14.577269,14.264751,14.292530,78300
2009-11-13,14.313365,14.480041,14.306420,14.445316,19800
2009-11-16,14.605056,14.764787,14.577276,14.667560,26500
2009-11-17,14.625890,14.632835,14.473104,14.556441,608900
2009-11-18,14.542549,14.591162,14.452265,14.577272,26500
2009-11-19,14.230031,14.292535,14.153637,14.278645,17900
2009-11-20,14.028625,14.132798,14.028625,14.118908,11000
2009-11-23,14.382817,14.521715,14.341148,14.348093,28100
2009-11-24,14.424484,14.452263,14.306422,14.361980,591400
2009-11-25,14.459211,14.618942,14.445321,14.618942,31900
2009-11-27,13.924452,14.181413,13.834170,14.056405,25700
2009-11-30,14.021683,14.111965,13.917510,14.021683,23500
2009-12-01,14.181417,14.521715,14.181417,14.438377,34500
2009-12-02,14.417538,14.486986,14.361979,14.445316,49600
2009-12-03,14.507826,14.612000,14.361985,14.368930,117600
2009-12-04,14.612001,14.639780,14.327261,14.410600,28000
2009-12-07,14.410594,14.459208,14.334200,14.334200,23900
2009-12-08,14.084184,14.118908,13.938341,14.000845,61300
2009-12-09,13.973071,13.973071,13.730000,13.924456,37800
2009-12-10,14.021681,14.091130,13.966122,14.056405,89300
2009-12-11,14.188361,14.195306,14.070299,14.139748,45200
2009-12-14,14.264756,14.334203,14.181417,14.278645,57500
2009-12-15,14.230029,14.299478,14.153636,14.223084,110100
2009-12-16,14.410594,14.459208,14.375871,14.375871,9200
2009-12-17,14.216138,14.216138,14.056406,14.084187,74900
2009-12-18,14.077242,14.139745,13.903620,14.084187,170900
2009-12-21,14.084185,14.292530,14.084185,14.202248,181200
2009-12-22,14.317488,14.317488,14.233677,14.317488,16100
2009-12-23,14.345428,14.394317,14.282571,14.394317,16100
2009-12-24,14.387327,14.666692,14.324470,14.387327,29000
2009-12-28,14.478128,14.547970,14.478128,14.492097,94500
2009-12-29,14.596853,14.624790,14.506059,14.603837,191100
2009-12-30,14.380343,14.464152,14.359390,14.443200,12300
2009-12-31,14.429237,14.506063,14.289554,14.289554,30200
2010-01-04,14.701613,14.876216,14.666693,14.764470,194500
2010-01-05,14.827327,14.834312,14.708597,14.764470,319100
2010-01-06,14.652729,14.827333,14.652729,14.771460,41500
2010-01-07,14.645741,14.673678,14.554948,14.673678,143700
2010-01-08,14.687647,14.841297,14.687647,14.841297,9600
2010-01-11,15.015898,15.015898,14.841295,14.890183,26200
2010-01-12,14.666695,14.799394,14.659711,14.722569,171200
2010-01-13,14.827333,14.925112,14.764475,14.925112,27500
2010-01-14,14.848282,14.980981,14.834313,14.960028,14500
2010-01-15,14.841298,14.848282,14.645742,14.708599,52600
2010-01-19,14.631774,14.785425,14.568917,14.778440,46400
2010-01-20,14.478121,14.478121,14.282565,14.415263,22900
2010-01-21,14.380342,14.401295,13.975262,14.038119,91800
2010-01-22,14.010184,14.107963,13.751772,13.793676,147300
