Date,Open,High,Low,Close,Volume
1987-02-06,2.043807,2.043807,2.023162,2.023162,489600
1987-02-09,2.054129,2.064451,2.002518,2.023162,1955200
1987-02-10,2.002517,2.033484,1.961228,1.992195,415200
1987-02-11,2.012839,2.064451,1.961228,2.064451,304400
1987-02-12,2.064451,2.064451,1.981873,1.992195,472800
1987-02-13,2.012839,2.095417,1.981873,2.085095,862000
1987-02-17,2.064451,2.095418,2.054129,2.054129,409200
1987-02-18,2.074773,2.074773,2.002518,2.054129,561600
1987-02-19,2.074773,2.074773,2.012840,2.043806,746000
1987-02-20,2.054129,2.054129,2.012840,2.023162,605600
1987-02-23,2.002518,2.043807,1.992196,2.033485,442800
1987-02-24,2.023162,2.085095,2.012840,2.074773,486400
1987-02-25,2.074773,2.074773,2.033484,2.064451,523200
1987-02-26,2.064451,2.074773,2.012840,2.043806,614000
1987-02-27,2.064451,2.064451,2.033484,2.054129,690400
1987-03-02,2.050797,2.071618,2.040387,2.050797,746400
1987-03-03,2.071618,2.102848,2.040388,2.092438,599200
1987-03-04,2.082028,2.102848,2.082028,2.102848,1208400
1987-03-05,2.113259,2.123669,2.040388,2.071618,1509200
1987-03-06,2.061208,2.092438,2.050798,2.092438,653600
1987-03-09,2.102848,2.102848,2.050797,2.061207,126400
1987-03-10,2.082028,2.134078,2.082028,2.102848,898400
1987-03-11,2.123669,2.123669,2.061208,2.071618,571200
1987-03-12,2.050797,2.144489,2.050797,2.134079,547600
1987-03-13,2.134079,2.165309,2.113259,2.144489,290000
1987-03-16,2.154899,2.154899,2.092438,2.134079,381600
1987-03-17,2.113259,2.144489,2.102848,2.144489,550800
1987-03-18,2.144489,2.196540,2.134079,2.186130,381600
1987-03-19,2.175719,2.206949,2.154899,2.196539,315600
1987-03-20,2.206949,2.238180,2.186129,2.238180,580000
1987-03-23,2.227768,2.227768,2.165308,2.227768,848400
1987-03-24,2.206950,2.217360,2.165310,2.186130,324400
1987-03-25,2.165310,2.206950,2.092439,2.165310,365200
1987-03-26,2.165309,2.206949,2.154899,2.196539,317200
1987-03-27,2.154900,2.206950,2.113259,2.165310,358800
1987-03-30,2.123669,2.144489,2.029977,2.144489,286400
1987-03-31,2.165309,2.175719,2.102848,2.102848,744800
1987-04-01,2.082028,2.113258,1.998746,2.061207,524400
1987-04-02,2.071618,2.071618,1.977927,2.019567,1031600
1987-04-03,2.050798,2.165310,2.009158,2.165310,396400
1987-04-06,2.144488,2.175718,2.102847,2.123667,397200
1987-04-07,2.144488,2.144488,1.998747,2.050797,1020400
1987-04-08,2.050798,2.154899,2.050798,2.144489,821200
1987-04-09,2.123669,2.144489,2.082028,2.113259,453200
1987-04-10,2.102848,2.102848,2.061208,2.092438,220000
1987-04-13,2.082027,2.082027,2.009156,2.009156,644400
1987-04-14,1.853005,1.936286,1.769724,1.894646,692400
1987-04-15,1.915465,2.061207,1.863415,2.040387,478800
1987-04-16,2.050797,2.071617,2.009157,2.040387,500800
1987-04-20,2.029976,2.029976,1.925875,2.009156,284800
1987-04-21,2.029977,2.050797,1.977926,2.050797,316400
1987-04-22,1.988337,2.040388,1.967517,1.998747,577600
1987-04-23,1.998746,1.998746,1.925875,1.988336,289200
1987-04-24,1.988336,1.988336,1.863414,1.977926,369200
1987-04-27,1.957106,2.019566,1.853004,1.957106,508000
1987-04-28,1.957106,1.957106,1.853005,1.915466,580000
1987-04-29,1.915466,1.946696,1.894645,1.915466,228000
1987-04-30,1.936287,1.988337,1.915466,1.967517,309600
1987-05-01,1.967516,1.977926,1.915465,1.957106,313600
1987-05-04,1.977927,1.998747,1.915466,1.998747,2033600
1987-05-05,1.998746,2.040387,1.977926,2.040387,660400
1987-05-06,2.019566,2.019566,1.957106,1.977926,143600
1987-05-07,1.998746,2.019566,1.946695,2.009156,230800
1987-05-08,1.988337,2.029977,1.946696,2.019567,163200
1987-05-11,1.998748,2.082029,1.998748,2.029979,787200
1987-05-12,2.009157,2.050798,1.957106,2.019567,1348400
1987-05-13,2.009157,2.061207,1.925876,2.050797,167200
1987-05-14,2.029978,2.029978,1.957107,1.998747,143600
1987-05-15,1.977926,1.977926,1.873825,1.936286,218800
1987-05-18,1.957106,1.957106,1.863415,1.946696,363200
1987-05-19,1.957107,1.957107,1.863415,1.873826,1438400
1987-05-20,1.863415,1.884236,1.832185,1.832185,471600
1987-05-21,1.873826,1.894646,1.853006,1.853006,300000
1987-05-22,1.863415,1.905056,1.863415,1.873826,485600
1987-05-26,1.915465,1.946696,1.905055,1.925875,468000
1987-05-27,1.936286,1.957106,1.915466,1.936286,1440400
1987-05-28,1.946695,1.998746,1.873825,1.977926,397600
1987-05-29,1.946696,1.967516,1.905055,1.957106,314400
1987-06-01,1.974753,1.995761,1.953745,1.974753,291600
1987-06-02,1.995762,2.006266,1.922234,1.985258,228800
1987-06-03,1.964249,2.006266,1.964249,1.995762,450800
1987-06-04,1.995762,2.006266,1.953746,1.985258,106800
1987-06-05,1.964249,2.006266,1.922233,1.995762,1350400
1987-06-08,1.974754,1.995762,1.922234,1.985258,217600
1987-06-09,2.016768,2.048280,1.964248,2.037776,468800
1987-06-10,2.016768,2.079792,2.016768,2.037776,284800
1987-06-11,2.058786,2.090298,2.027274,2.079794,198400
1987-06-12,2.100801,2.121809,2.079793,2.121809,379200
1987-06-15,2.121808,2.174328,2.111304,2.132312,334000
1987-06-16,2.142816,2.174328,2.111304,2.163824,604000
1987-06-17,2.184834,2.184834,2.142818,2.174330,420800
1987-06-18,2.184833,2.184833,2.174329,2.184833,362000
1987-06-19,2.184833,2.184833,2.163825,2.184833,680800
1987-06-22,2.174330,2.195338,2.153322,2.174330,638000
1987-06-23,2.184833,2.195337,2.163825,2.195337,632400
1987-06-24,2.205841,2.216345,2.195337,2.195337,530400
1987-06-25,2.205841,2.226849,2.195337,2.216345,376800
1987-06-26,2.195337,2.216345,2.184833,2.195337,618800
1987-06-29,2.205841,2.216345,2.184833,2.195337,871600
1987-06-30,2.195338,2.205843,2.174330,2.174330,374400
1987-07-01,2.174330,2.184834,2.121810,2.142818,1076400
1987-07-02,2.142816,2.142816,2.111304,2.132312,397600
1987-07-06,2.100802,2.100802,2.048282,2.090298,1932400
1987-07-07,2.069290,2.100802,2.069290,2.079794,664000
1987-07-08,2.079792,2.079792,2.027272,2.037776,872000
1987-07-09,2.048282,2.069290,2.027274,2.048282,548400
1987-07-10,2.037777,2.079793,2.027273,2.069289,1779600
1987-07-13,2.048282,2.058786,2.037778,2.048282,316800
1987-07-14,2.037776,2.069288,2.037776,2.058784,345600
1987-07-15,2.016769,2.058785,2.016769,2.027273,724400
1987-07-16,2.016768,2.058784,2.016768,2.037776,1655200
1987-07-17,2.037776,2.048280,2.016768,2.037776,1959200
1987-07-20,2.016770,2.037778,1.995762,2.016770,774400
1987-07-21,1.995760,2.027272,1.995760,2.006264,596400
1987-07-22,1.995761,2.048281,1.995761,2.027273,372000
1987-07-23,2.037777,2.069289,2.027273,2.069289,887600
1987-07-24,2.048281,2.069289,2.037777,2.069289,1744000
1987-07-27,2.079792,2.079792,2.048280,2.058784,797600
1987-07-28,2.048282,2.079794,2.027274,2.079794,570000
1987-07-29,2.058786,2.079794,2.048282,2.079794,717200
1987-07-30,2.079794,2.090298,2.058786,2.079794,316800
1987-07-31,2.069290,2.100802,2.069290,2.090298,709600
1987-08-03,2.069290,2.121810,2.069290,2.090298,1124400
1987-08-04,2.090298,2.121810,2.079794,2.090298,746800
1987-08-05,2.079793,2.132313,2.079793,2.121809,802400
1987-08-06,2.111304,2.163824,2.111304,2.153320,642000
1987-08-07,2.142816,2.174328,2.142816,2.163824,1040400
1987-08-10,2.153321,2.216345,2.153321,2.216345,984000
1987-08-11,2.216344,2.247856,2.163824,2.247856,1911200
1987-08-12,2.226849,2.226849,2.184833,2.216345,1270400
1987-08-13,2.195338,2.237354,2.195338,2.226850,1031600
1987-08-14,2.205841,2.289873,2.184833,2.268865,1346400
1987-08-17,2.268865,2.289873,2.237353,2.268865,1210000
1987-08-18,2.258361,2.279369,2.247857,2.268865,746000
1987-08-19,2.279370,2.300378,2.247858,2.289874,669600
1987-08-20,2.279369,2.384409,2.279369,2.342393,831200
1987-08-21,2.352898,2.384410,2.342394,2.384410,556400
1987-08-24,2.384409,2.426425,2.352897,2.394913,797600
1987-08-25,2.394913,2.447433,2.384409,2.405417,1160400
1987-08-26,2.384409,2.405417,2.352897,2.405417,1259200
1987-08-27,2.384410,2.405418,2.352898,2.363402,950400
1987-08-28,2.331889,2.342393,2.310881,2.321385,486400
1987-08-31,2.307414,2.349751,2.307414,2.307414,668000
1987-09-01,2.286245,2.328583,2.286245,2.296830,854800
1987-09-02,2.286246,2.307415,2.222739,2.286246,725600
1987-09-03,2.296829,2.307414,2.159231,2.212154,10868000
1987-09-04,2.233323,2.233323,2.148647,2.212154,374800
1987-09-08,2.159231,2.159231,2.095724,2.127478,1256000
1987-09-09,2.106310,2.106310,2.085141,2.106310,1048000
1987-09-10,2.106310,2.116895,2.085141,2.106310,1608000
1987-09-11,2.116893,2.138062,2.095724,2.116893,1106000
1987-09-14,2.127478,2.138062,2.074555,2.138062,808800
1987-09-15,2.148647,2.159231,2.106309,2.159231,519600
1987-09-16,2.180399,2.180399,2.106308,2.116893,661200
1987-09-17,2.116894,2.116894,2.074556,2.074556,734000
1987-09-18,2.085141,2.095725,2.063972,2.063972,909200
1987-09-21,2.074556,2.085141,2.042803,2.063972,572400
1987-09-22,2.042802,2.063971,2.011048,2.053386,1015200
1987-09-23,2.053386,2.085140,2.053386,2.085140,614000
1987-09-24,2.085140,2.085140,2.053387,2.074556,607600
1987-09-25,2.053386,2.063971,2.042802,2.053386,602800
1987-09-28,2.042802,2.127478,2.042802,2.085140,604400
1987-09-29,2.085140,2.116893,2.074555,2.085140,520400
1987-09-30,2.063972,2.095725,2.032219,2.063972,952800
1987-10-01,2.074556,2.095725,2.042802,2.074556,620000
1987-10-02,2.085141,2.085141,2.063972,2.063972,438800
1987-10-05,2.063971,2.074556,2.042802,2.042802,538000
1987-10-06,2.042802,2.053387,2.021633,2.032218,916000
1987-10-07,2.042802,2.042802,1.947542,1.979295,909200
1987-10-08,1.958127,1.989881,1.926374,1.936958,339600
1987-10-09,1.947541,2.000464,1.926372,1.968710,922400
1987-10-12,1.926373,1.968711,1.894619,1.947542,984800
1987-10-13,1.947543,1.968711,1.862867,1.915789,1582000
1987-10-14,1.905203,1.915788,1.831112,1.884034,570800
1987-10-15,1.862866,1.926372,1.852281,1.862866,434800
1987-10-16,1.862867,1.905204,1.831113,1.831113,635600
1987-10-19,1.820528,1.820528,1.471241,1.492410,1228400
1987-10-20,1.524163,1.608839,1.439487,1.492410,1735600
1987-10-21,1.524163,1.577086,1.524163,1.534748,1672800
1987-10-22,1.481825,1.502994,1.428903,1.481825,2005600
1987-10-23,1.460657,1.513579,1.439488,1.513579,911200
1987-10-26,1.502994,1.502994,1.439487,1.450072,1038800
1987-10-27,1.492410,1.502994,1.460656,1.492410,608800
1987-10-28,1.502994,1.502994,1.439487,1.502994,317200
1987-10-29,1.492410,1.566502,1.492410,1.555917,1582000
1987-10-30,1.545333,1.587671,1.545333,1.555917,1435200
1987-11-02,1.555916,1.608839,1.555916,1.587670,1032000
1987-11-03,1.545332,1.577085,1.534747,1.566501,2166400
1987-11-04,1.545332,1.608839,1.545332,1.566501,498800
1987-11-05,1.555916,1.619423,1.555916,1.587670,618400
1987-11-06,1.640592,1.651176,1.587670,1.587670,1118800
1987-11-09,1.566501,1.598254,1.555916,1.587670,297600
1987-11-10,1.587670,1.630007,1.555916,1.587670,450400
1987-11-11,1.630008,1.672346,1.630008,1.640593,534400
1987-11-12,1.661762,1.704099,1.651177,1.661762,222000
1987-11-13,1.682930,1.704099,1.651177,1.651177,291200
