Date,Open,High,Low,Close,Volume
1999-11-23,5.725282,5.737675,5.697400,5.700498,64800
1999-11-24,5.691205,5.691205,5.660224,5.669518,37600
1999-11-26,5.700499,5.762461,5.700499,5.734578,5000
1999-11-29,5.681910,5.688106,5.650929,5.669518,52200
1999-11-30,5.719088,5.812031,5.712892,5.740775,41400
1999-12-01,5.731479,5.784147,5.731479,5.768656,9600
1999-12-02,5.762461,5.777951,5.734578,5.734578,35400
1999-12-03,5.827521,5.917366,5.827521,5.846110,25800
1999-12-06,5.877089,5.877089,5.790342,5.805832,19800
1999-12-07,5.793439,5.886382,5.793439,5.849205,219000
1999-12-08,5.818227,5.849208,5.793442,5.802737,20000
1999-12-09,5.833717,5.861600,5.787245,5.808932,16600
1999-12-10,5.808934,5.815130,5.765561,5.765561,16000
1999-12-13,5.750070,5.781051,5.712893,5.762463,27800
1999-12-14,5.771756,5.808933,5.750069,5.759364,20400
1999-12-15,5.762460,5.808932,5.740773,5.784147,25800
1999-12-16,5.719089,5.731481,5.694304,5.725285,22400
1999-12-17,5.774273,5.799216,5.724387,5.799216,948200
1999-12-20,5.774274,5.774274,5.665150,5.665150,373600
1999-12-21,5.711916,5.805452,5.680738,5.739977,555000
1999-12-22,5.768037,5.783626,5.711915,5.724387,169200
1999-12-23,5.733739,5.777389,5.708796,5.752446,595000
1999-12-27,5.761799,5.761799,5.552903,5.599670,1824600
1999-12-28,5.605906,5.662028,5.605906,5.649556,198400
1999-12-29,5.649557,5.649557,5.565375,5.565375,55800
1999-12-30,5.565375,5.599671,5.565375,5.565375,13600
1999-12-31,5.609024,5.621496,5.587199,5.615260,76200
2000-01-03,5.774271,5.774271,5.431306,5.478075,353400
2000-01-04,5.481190,5.481190,5.312826,5.312826,187000
2000-01-05,5.431311,5.471844,5.359601,5.446901,546800
2000-01-06,5.437541,5.437541,5.375184,5.437541,69000
2000-01-07,5.446896,5.484310,5.421953,5.484310,92400
2000-01-10,5.481193,5.518607,5.471839,5.503018,31000
2000-01-11,5.478077,5.478077,5.403249,5.443780,51400
2000-01-12,5.359597,5.431307,5.359597,5.387657,73400
2000-01-13,5.437544,5.437544,5.334655,5.337772,279200
2000-01-14,5.344006,5.381420,5.319063,5.381420,91400
2000-01-18,5.375188,5.443781,5.359599,5.359599,92000
2000-01-19,5.344008,5.397012,5.344008,5.362715,52000
2000-01-20,5.372068,5.418836,5.359597,5.387657,225000
2000-01-21,5.499899,5.568492,5.462485,5.562256,402200
2000-01-24,5.574729,5.574729,5.487429,5.487429,128600
2000-01-25,5.418838,5.481195,5.312831,5.359599,113800
2000-01-26,5.347121,5.378300,5.319060,5.334650,62800
2000-01-27,5.350245,5.375187,5.300359,5.300359,37400
2000-01-28,5.294120,5.312827,5.234881,5.272295,56800
2000-01-31,5.241118,5.515490,5.234882,5.515490,829600
2000-02-01,5.506137,5.506137,5.450015,5.474958,46400
2000-02-02,5.487433,5.496787,5.446901,5.446901,29000
