Date,Open,High,Low,Close,Volume
2014-01-30,17.285950,17.348312,17.141739,17.278156,16087400
2014-01-31,17.059889,17.305440,17.020912,17.165125,12475400
2014-02-03,17.137847,17.239184,16.744186,16.763674,39679600
2014-02-04,16.857215,17.020914,16.775365,16.911781,14826800
2014-02-05,16.849423,16.974147,16.674029,16.931273,15797000
2014-02-06,16.966349,17.208002,16.954656,17.184616,17781600
2014-02-07,17.246980,17.449656,17.196310,17.422373,10363200
2014-02-10,17.422363,17.535395,17.371694,17.508110,30500000
2014-02-11,17.550990,17.769257,17.523707,17.710793,13961400
2014-02-12,17.691304,17.792643,17.640634,17.679611,7544400
2014-02-13,17.562684,17.890084,17.543195,17.831619,13428400
2014-02-14,17.862802,17.995320,17.800439,17.975832,10243400
2014-02-18,17.968033,18.030395,17.893979,17.987522,11380200
2014-02-19,17.975834,18.131740,17.847214,17.862804,15784600
2014-02-20,17.913461,18.073264,17.808226,18.049879,13432600
2014-02-21,18.081064,18.131733,18.003111,18.003111,7973800
2014-02-24,17.940748,18.104449,17.932953,17.940748,29419600
2014-02-25,17.952449,18.088865,17.893984,18.007015,12785600
2014-02-26,18.038191,18.197993,18.007011,18.143427,13506200
2014-02-27,18.112250,18.287642,18.100556,18.287642,9697800
2014-02-28,18.275952,18.416267,18.244772,18.350008,11785200
2014-03-03,18.201887,18.388973,18.162910,18.307123,20375600
2014-03-04,18.583862,18.626736,18.459138,18.595554,15331200
2014-03-05,18.603349,18.661814,18.533192,18.638428,8155600
2014-03-06,18.700787,18.809919,18.696890,18.708582,12570400
2014-03-07,18.751459,18.755356,18.568271,18.626736,18069200
2014-03-10,18.572167,18.622836,18.447444,18.611143,9716000
2014-03-11,18.657917,18.657917,18.412368,18.420162,13294800
2014-03-12,18.385084,18.455241,18.330518,18.412369,10690600
2014-03-13,18.482517,18.548778,18.217481,18.279842,15848600
2014-03-14,18.279842,18.385077,18.248661,18.279842,12554600
2014-03-17,18.392875,18.540985,18.346104,18.427954,10527800
2014-03-18,18.459136,18.548781,18.424057,18.533190,9598600
2014-03-19,18.498114,18.564375,18.264258,18.369493,15781200
2014-03-20,18.279842,18.615036,18.279842,18.615036,11611400
2014-03-21,18.626781,18.658087,18.501559,18.536777,17540000
2014-03-24,18.607216,18.646349,18.325467,18.391991,9651200
2014-03-25,18.493734,18.587652,18.423298,18.493734,10764600
2014-03-26,18.587657,18.591569,18.223730,18.227644,12096800
2014-03-27,18.274588,18.278500,18.102406,18.176758,9977200
2014-03-28,18.235456,18.391984,18.184586,18.301981,13364200
2014-03-31,18.450680,18.525030,18.368502,18.501551,9714600
2014-04-01,18.587651,18.622870,18.485909,18.603304,11566400
